PR_ID,project,url
620,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/620
619,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/619
618,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/618
617,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/617
616,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/616
615,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/615
614,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/614
613,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/613
612,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/612
611,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/611
610,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/610
609,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/609
608,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/608
607,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/607
606,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/606
605,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/605
604,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/604
603,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/603
602,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/602
601,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/601
600,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/600
599,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/599
598,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/598
597,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/597
596,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/596
595,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/595
594,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/594
593,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/593
592,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/592
591,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/591
589,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/589
588,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/588
587,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/587
586,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/586
585,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/585
584,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/584
583,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/583
582,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/582
581,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/581
580,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/580
579,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/579
578,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/578
577,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/577
576,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/576
575,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/575
574,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/574
573,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/573
572,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/572
571,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/571
570,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/570
569,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/569
568,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/568
567,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/567
566,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/566
565,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/565
564,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/564
563,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/563
562,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/562
561,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/561
560,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/560
559,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/559
558,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/558
557,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/557
556,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/556
554,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/554
553,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/553
552,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/552
551,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/551
550,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/550
549,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/549
548,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/548
547,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/547
546,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/546
545,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/545
544,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/544
543,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/543
542,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/542
541,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/541
540,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/540
539,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/539
538,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/538
537,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/537
536,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/536
534,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/534
533,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/533
531,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/531
529,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/529
528,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/528
527,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/527
526,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/526
525,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/525
524,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/524
523,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/523
522,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/522
521,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/521
520,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/520
519,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/519
517,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/517
516,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/516
515,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/515
514,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/514
513,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/513
512,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/512
511,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/511
510,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/510
508,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/508
507,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/507
505,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/505
504,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/504
503,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/503
502,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/502
501,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/501
500,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/500
499,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/499
498,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/498
494,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/494
493,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/493
491,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/491
490,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/490
489,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/489
488,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/488
485,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/485
484,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/484
483,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/483
481,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/481
480,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/480
479,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/479
478,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/478
477,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/477
476,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/476
475,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/475
474,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/474
473,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/473
472,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/472
471,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/471
470,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/470
469,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/469
468,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/468
467,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/467
466,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/466
465,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/465
464,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/464
463,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/463
462,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/462
461,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/461
460,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/460
459,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/459
458,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/458
457,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/457
456,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/456
455,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/455
453,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/453
452,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/452
451,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/451
450,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/450
449,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/449
448,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/448
447,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/447
446,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/446
445,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/445
444,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/444
443,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/443
442,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/442
441,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/441
440,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/440
439,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/439
438,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/438
437,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/437
436,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/436
435,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/435
434,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/434
433,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/433
432,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/432
431,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/431
430,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/430
429,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/429
428,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/428
427,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/427
426,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/426
425,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/425
424,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/424
423,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/423
422,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/422
421,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/421
420,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/420
419,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/419
418,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/418
417,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/417
416,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/416
415,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/415
414,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/414
413,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/413
412,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/412
411,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/411
410,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/410
409,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/409
408,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/408
407,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/407
406,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/406
405,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/405
404,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/404
403,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/403
402,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/402
401,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/401
400,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/400
399,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/399
398,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/398
397,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/397
396,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/396
395,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/395
394,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/394
393,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/393
392,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/392
391,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/391
390,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/390
389,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/389
388,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/388
387,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/387
386,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/386
385,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/385
384,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/384
383,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/383
382,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/382
381,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/381
380,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/380
379,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/379
378,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/378
377,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/377
376,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/376
375,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/375
374,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/374
373,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/373
372,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/372
371,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/371
370,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/370
369,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/369
368,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/368
367,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/367
366,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/366
365,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/365
364,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/364
363,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/363
362,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/362
361,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/361
360,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/360
359,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/359
358,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/358
357,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/357
356,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/356
355,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/355
354,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/354
353,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/353
352,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/352
351,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/351
350,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/350
349,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/349
348,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/348
347,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/347
346,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/346
345,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/345
344,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/344
343,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/343
342,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/342
341,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/341
340,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/340
339,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/339
338,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/338
337,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/337
336,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/336
335,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/335
334,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/334
333,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/333
332,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/332
331,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/331
330,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/330
329,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/329
328,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/328
327,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/327
326,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/326
325,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/325
324,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/324
323,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/323
322,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/322
321,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/321
320,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/320
319,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/319
318,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/318
317,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/317
316,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/316
315,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/315
314,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/314
313,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/313
312,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/312
311,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/311
310,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/310
309,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/309
308,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/308
307,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/307
306,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/306
305,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/305
304,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/304
303,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/303
302,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/302
301,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/301
300,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/300
299,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/299
298,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/298
297,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/297
296,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/296
295,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/295
294,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/294
293,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/293
292,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/292
291,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/291
290,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/290
289,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/289
288,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/288
287,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/287
286,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/286
285,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/285
284,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/284
283,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/283
282,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/282
281,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/281
280,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/280
279,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/279
278,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/278
277,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/277
276,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/276
275,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/275
274,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/274
273,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/273
272,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/272
271,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/271
270,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/270
269,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/269
268,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/268
267,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/267
266,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/266
265,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/265
264,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/264
263,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/263
262,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/262
261,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/261
260,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/260
259,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/259
258,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/258
257,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/257
256,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/256
255,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/255
254,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/254
253,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/253
252,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/252
251,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/251
250,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/250
249,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/249
248,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/248
247,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/247
246,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/246
245,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/245
244,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/244
243,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/243
242,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/242
241,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/241
240,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/240
239,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/239
238,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/238
237,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/237
236,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/236
235,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/235
234,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/234
233,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/233
232,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/232
231,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/231
230,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/230
229,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/229
228,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/228
227,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/227
226,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/226
225,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/225
224,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/224
223,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/223
222,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/222
221,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/221
220,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/220
219,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/219
218,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/218
217,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/217
216,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/216
215,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/215
214,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/214
213,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/213
212,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/212
211,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/211
210,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/210
209,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/209
208,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/208
207,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/207
206,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/206
205,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/205
204,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/204
203,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/203
202,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/202
201,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/201
200,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/200
199,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/199
198,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/198
197,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/197
196,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/196
195,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/195
194,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/194
193,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/193
192,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/192
191,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/191
190,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/190
189,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/189
188,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/188
187,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/187
186,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/186
185,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/185
184,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/184
183,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/183
182,apache/tajo,https://api.github.com/repos/apache/tajo/pulls/182
